num,label,latitude,longitude,speed,accuracy,bering,time
1,Running,18.6991635,98.9506743,11.232518196106,12.0,282.0,1469963087000
1,Running,18.6991164,98.9505755,10.3752470016479,6.0,248.0,1469963090000
1,Running,18.6990722,98.9505061,7.05599975585938,5.0,246.0,1469963093000
1,Running,18.6990363,98.9504218,10.5554304122925,5.0,249.0,1469963096000
1,Running,18.6990164,98.9503711,7.05131483078003,5.0,248.0,1469963099000
1,Running,18.6990402,98.9503158,7.06710338592529,6.0,314.0,1469963102000
1,Running,18.6990667,98.950266,7.69827795028687,6.0,299.0,1469963105000
1,Running,18.6990667,98.9501663,11.6642217636108,7.0,265.0,1469963108000
1,Running,18.6990353,98.9501192,6.38216114044189,8.0,265.0,1469963111000
1,Running,18.6990351,98.950104,3.38189291954041,12.0,265.0,1469963114000
1,Running,18.6989668,98.9500551,10.0810279846191,4.0,202.0,1469963117000
1,Running,18.6988554,98.9500267,10.2080783843994,4.0,207.0,1469963120000
1,Running,18.6987872,98.9499779,8.71177673339844,6.0,234.0,1469963123000
1,Running,18.6987424,98.9499237,8.77226257324219,8.0,247.0,1469963126000
1,Running,18.6987358,98.9499042,4.03232145309448,6.0,229.0,1469963129000
1,Running,18.6987114,98.9498734,5.32800006866455,7.0,238.0,1469963132000
1,Running,18.69866,98.9498491,7.05636739730835,10.0,209.0,1469963135000
1,Running,18.6985946,98.9497976,9.50570487976074,10.0,214.0,1469963138000
1,Running,18.6985408,98.9497514,7.59770584106445,7.0,221.0,1469963141000
1,Running,18.6985128,98.9497184,4.31474685668945,7.0,234.0,1469963144000
1,Running,18.6984615,98.9496602,8.81345844268799,6.0,224.0,1469963147000
1,Running,18.6984501,98.9495774,11.2239770889282,6.0,246.0,1469963150000
1,Running,18.698433,98.9494982,9.36394500732422,6.0,233.0,1469963153000
1,Running,18.6984218,98.9494174,8.29321479797363,6.0,258.0,1469963156000
1,Running,18.6984122,98.9493401,8.82029342651367,6.0,254.0,1469963159000
1,Running,18.6983984,98.949268,8.49722003936768,6.0,256.0,1469963162000
1,Running,18.6983689,98.9492001,7.84808254241943,6.0,240.0,1469963165000
1,Running,18.6983121,98.94913,9.72006702423096,11.0,233.0,1469963168000
1,Running,18.6982426,98.9490898,9.69530200958252,8.0,222.0,1469963171000
1,Running,18.6981952,98.9490775,7.48808622360229,7.0,208.0,1469963174000
1,Running,18.6981038,98.9490767,12.4859285354614,6.0,179.0,1469963177000
1,Running,18.6980334,98.9490929,9.71072864532471,9.0,184.0,1469963180000
1,Running,18.6979632,98.9490613,9.20657253265381,5.0,193.0,1469963183000
1,Running,18.6978914,98.9490217,8.46068859100342,5.0,206.0,1469963186000
1,Running,18.6978131,98.9489683,9.73498821258545,5.0,208.0,1469963189000
1,Running,18.697744,98.9489217,9.97849655151367,6.0,206.0,1469963192000
1,Running,18.6976723,98.9488997,9.54006767272949,5.0,186.0,1469963195000
1,Running,18.6975806,98.9489053,10.2782354354858,7.0,169.0,1469963198000
1,Running,18.6975565,98.9489499,6.13079071044922,9.0,123.0,1469963201000
1,Running,18.6975655,98.9490365,9.57417297363281,7.0,95.0,1469963204000
1,Running,18.697618,98.9491224,10.2523546218872,6.0,61.0,1469963207000
1,Running,18.6976927,98.9491943,10.9393796920776,6.0,48.0,1469963210000
1,Running,18.6977463,98.9492176,5.83377742767334,6.0,48.0,1469963213000
1,Running,18.6978595,98.9492554,11.9160537719727,10.0,23.0,1469963216000
1,Running,18.6979403,98.9493283,11.7775030136108,7.0,36.0,1469963219000
1,Running,18.6979987,98.9493854,8.20270824432373,6.0,30.0,1469963222000
1,Running,18.6980526,98.9494515,12.6226587295532,6.0,35.0,1469963225000
1,Running,18.6980893,98.9494891,8.27412796020508,6.0,27.0,1469963228000
1,Running,18.6981446,98.94952,9.13364791870117,6.0,25.0,1469963231000
1,Running,18.6981941,98.9495472,9.59006404876709,9.0,15.0,1469963234000
1,Running,18.698252,98.9496045,10.262526512146,8.0,31.0,1469963237000
1,Running,18.6982957,98.9496657,9.29051113128662,10.0,35.0,1469963240000
1,Running,18.6983193,98.9497202,7.17403316497803,7.0,32.0,1469963243000
1,Running,18.69831,98.9497974,6.38662719726563,7.0,33.0,1469963246000
1,Running,18.6983179,98.9498921,9.36733436584473,7.0,69.0,1469963249000
1,Running,18.6983455,98.9499733,10.3524875640869,6.0,69.0,1469963252000
1,Running,18.6983747,98.9500648,10.7105903625488,6.0,71.0,1469963255000
1,Running,18.6984139,98.9501535,13.3602199554443,5.0,58.0,1469963258000
1,Running,18.6984593,98.9502161,8.41699695587158,7.0,47.0,1469963261000
1,Running,18.6985021,98.9502451,7.95599985122681,7.0,46.0,1469963264000
1,Running,18.6985476,98.9503235,12.9025220870972,6.0,63.0,1469963267000
1,Running,18.6985746,98.9503799,8.7569580078125,5.0,68.0,1469963270000
1,Running,18.6986016,98.9504548,10.864725112915,6.0,73.0,1469963273000
1,Running,18.6986554,98.9505522,13.8107271194458,7.0,57.0,1469963276000
1,Running,18.6987025,98.9506136,11.2708177566528,11.0,63.0,1469963279000
1,Running,18.6987389,98.9506569,7.66588640213013,8.0,75.0,1469963282000
1,Running,18.6987499,98.9506944,6.98158693313599,8.0,74.0,1469963285000
1,Running,18.6987754,98.9507608,9.30667877197266,8.0,73.0,1469963288000
