num,label,latitude,longitude,speed,accuracy,bering,time
1,Car,18.7953563,98.9620353,14.3999996185303,11.0,82.0,1469804499000
1,Car,18.7952626,98.9622369,26.0999984741211,12.0,105.0,1469804502000
1,Car,18.7951997,98.9624247,25.1999988555908,14.0,110.0,1469804505000
1,Car,18.795008,98.9631406,34.2000007629395,58.0,103.0,1469804514000
1,Car,18.794929,98.9635481,41.3999977111816,38.0,102.0,1469804517000
1,Car,18.7948716,98.963899,45.8999977111816,25.0,103.0,1469804520000
1,Car,18.7948299,98.9642276,40.5,96.0,96.0,1469804523000
1,Car,18.7947896,98.9644014,35.0999984741211,17.0,102.0,1469804525000
1,Car,18.7947203,98.9647807,36.0,96.0,100.0,1469804529000
1,Car,18.7946842,98.9650368,33.2999992370605,96.0,98.0,1469804532000
1,Car,18.7946614,98.9653013,33.2999992370605,96.0,94.0,1469804535000
1,Car,18.7943944,98.9650391,0.0,42.0,0.0,1469804550065
1,Car,18.7944059,98.9650368,0.0,30.7040004730225,0.0,1469804555105
1,Car,18.794403,98.9650336,0.0,24.4669990539551,0.0,1469804560079
1,Car,18.7943919,98.9650129,0.0,21.9340000152588,0.0,1469804565129
1,Car,18.7943823,98.9649963,0.0,20.1490001678467,0.0,1469804570183
1,Car,18.7945578,98.9652949,3.59999990463257,133.0,7.0,1469804573000
1,Car,18.7945578,98.9652949,0.0,175.117004394531,0.0,1469804575176
1,Car,18.7945323,98.9652926,3.59999990463257,91.0,58.0,1469804580000
1,Car,18.7945424,98.9653849,7.19999980926514,57.0,70.0,1469804585000
1,Car,18.7945933,98.9654487,7.19999980926514,32.0,56.0,1469804588000
1,Car,18.7946567,98.965477,6.29999971389771,96.0,42.0,1469804591000
1,Car,18.794687,98.9654826,5.39999961853027,96.0,35.0,1469804593000
1,Car,18.7947342,98.9655035,6.29999971389771,96.0,32.0,1469804596000
1,Car,18.7948144,98.9655478,7.19999980926514,96.0,39.0,1469804600000
1,Car,18.7948663,98.9655925,7.19999980926514,96.0,43.0,1469804603000
1,Car,18.7949138,98.9656031,7.19999980926514,18.0,27.0,1469804605000
1,Car,18.7950175,98.9655969,8.09999942779541,96.0,8.0,1469804609000
1,Car,18.7950977,98.9655934,8.09999942779541,96.0,8.0,1469804612000
1,Car,18.7952098,98.9655971,12.5999994277954,96.0,7.0,1469804615000
1,Car,18.795318,98.9655703,12.5999994277954,96.0,352.0,1469804618000
1,Car,18.795399,98.9655269,10.7999992370605,96.0,343.0,1469804621000
1,Car,18.795463,98.9654903,9.89999961853027,96.0,339.0,1469804624000
1,Car,18.7954858,98.9654877,5.39999961853027,32.0,340.0,1469804627000
1,Car,18.7954996,98.9654888,4.5,96.0,335.0,1469804630000
1,Car,18.7955124,98.9654822,4.5,96.0,335.0,1469804632000
1,Car,18.7955947,98.9654981,11.6999998092651,39.0,7.0,1469804636000
1,Car,18.7956895,98.9655611,11.6999998092651,96.0,20.0,1469804639000
1,Car,18.7958032,98.9656168,11.6999998092651,96.0,18.0,1469804643000
1,Car,18.7959424,98.9656487,10.7999992370605,85.0,11.0,1469804649000
1,Car,18.7960514,98.9656763,10.7999992370605,96.0,13.0,1469804653000
1,Car,18.7962741,98.9656307,13.5,101.0,355.0,1469804665000
