mean_speed,max_speed,mean_aclr,mean_upaclr,max_upaclr,mean_downaclr,max_downaclr
48.3831248571429,96.266,0.0202285714285714,7.09199456140351,37.354,-8.37749354166667,-24.307
18.0216515151515,33.017,0.0741909090909091,3.97018888888889,11.3211,-4.60100666666667,-13.815
18.0216515151515,33.017,0.0741909090909091,3.97018888888889,11.3211,-4.60100666666667,-13.815
18.2686517241379,33.713,0.188234482758621,4.18111764705882,13.9685,-5.46835,-14.8502
53.0912308411215,94.036,0.0641242990654205,6.57457142857143,21.134,-9.25765227272727,-39.633
64.2669847826087,94.608,0.0357141304347826,4.84124,24.1111,-5.68515,-19.4663
53.0912308411215,94.036,0.0641242990654205,6.57457142857143,21.134,-9.25765227272727,-39.633
64.2669847826087,94.608,0.0357141304347826,4.84124,24.1111,-5.68515,-19.4663
24.8554581818182,49.99,0.0460472727272727,8.27337142857143,47.299,-8.48599259259259,-32.408
50.9370821428571,79.345,0.0690333333333333,6.83581818181818,20.629,-7.37443,-27.398
20.5612886792453,47.593,0.0507207547169811,7.28694615384615,18.529,-6.9174962962963,-16.128
26.6650606976744,66.276,0.0502395348837209,4.94310863636364,27.445,-5.07562333333333,-28.044
24.8554581818182,49.99,0.0460472727272727,8.27337142857143,47.299,-8.48599259259259,-32.408
50.9370821428571,79.345,0.0690333333333333,6.83581818181818,20.629,-7.37443,-27.398
20.5612886792453,47.593,0.0507207547169811,7.28694615384615,18.529,-6.9174962962963,-16.128
26.6650606976744,66.276,0.0502395348837209,4.94310863636364,27.445,-5.07562333333333,-28.044
19.2496869565217,46.08,0.153391304347826,9.87647777777778,27.365,-6.09716428571429,-18.4544
19.2496869565217,46.08,0.153391304347826,9.87647777777778,27.365,-6.09716428571429,-18.4544
34.9971090909091,82.27,0.00959285714285714,5.97083333333333,22.8321,-5.64981265822785,-19.405
8.61952727272727,32.403,0.101012727272727,4.086312,16.596,-3.22007,-12.2397
24.5534,53.82,0.117018181818182,7.67593636363636,22.9956,-7.4419,-14.146
34.9971090909091,82.27,0.00959285714285714,5.97083333333333,22.8321,-5.64981265822785,-19.405
8.61952727272727,32.403,0.101012727272727,4.086312,16.596,-3.22007,-12.2397
38.2294016666667,78.157,0.0262272222222222,6.99964845360825,26.435,-8.12343373493976,-29.88
54.3940503045685,92.7,0.00465182741116748,6.5929198019802,26.203,-6.92675510416667,-38.8819
38.2294016666667,78.157,0.0262272222222222,6.99964845360825,26.435,-8.12343373493976,-29.88
54.3940503045685,92.7,0.00465182741116748,6.5929198019802,26.203,-6.92675510416667,-38.8819
53.5801323529412,80.677,0.260779411764706,11.4111666666667,66.961,-12.28340625,-30.807
68.6862952380952,94.32,0.333438095238095,7.27761538461538,25.16,-10.95085,-23.069
51.5962596638655,95.328,0.0110991596638656,6.65482258064516,27.756,-7.21540701754386,-56.41
53.5801323529412,80.677,0.260779411764706,11.4111666666667,66.961,-12.28340625,-30.807
68.6862952380952,94.32,0.333438095238095,7.27761538461538,25.16,-10.95085,-23.069
51.5962596638655,95.328,0.0110991596638656,6.65482258064516,27.756,-7.21540701754386,-56.41
48.4091559259259,74.38,0.031692962962963,8.53541666666667,34.128,-6.771286,-27.69
33.5701644444444,75.168,0.0415777777777778,5.9102347826087,22.082,-6.09383636363636,-11.552
48.4091559259259,74.38,0.031692962962963,8.53541666666667,34.128,-6.771286,-27.69
44.1572011235955,77.472,0.0283404494382023,7.54154761904762,33.991,-6.68558936170213,-24.373
45.7089805555556,80.892,0.048011111111111,9.82536470588235,26.454,-8.70014736842105,-28.476
44.1572011235955,77.472,0.0283404494382023,7.54154761904762,33.991,-6.68558936170213,-24.373
45.7089805555556,80.892,0.048011111111111,9.82536470588235,26.454,-8.70014736842105,-28.476
44.775875862069,75.996,0.0560137931034483,5.10904516129032,12.501,-5.74561481481481,-32.646
45.4108827380952,95.472,0.00632797619047616,6.09792558139535,27.1781,-6.46121604938272,-27.9
44.775875862069,75.996,0.0560137931034483,5.10904516129032,12.501,-5.74561481481481,-32.646
45.4108827380952,95.472,0.00632797619047616,6.09792558139535,27.1781,-6.46121604938272,-27.9
14.4434987804878,32.328,5.97501172861219e-17,4.494945,12.091,-4.2809,-15.3491
20.2564333333333,38.672,0.0471777777777778,6.66468461538461,15.734,-6.09765,-15.804
20.2564333333333,38.672,0.0471777777777778,6.66468461538461,15.734,-6.09765,-15.804
49.1430578688525,82.405,0.124003278688524,7.89496388888889,21.277,-11.06618,-34.67
55.8796153846154,96.192,0.1184,6.72038666666667,28.152,-8.88430909090909,-18.936
69.804552173913,92.737,0.167428260869565,5.9252962962963,26.025,-8.01480526315789,-20.663
58.7456416666667,93.927,0.0371229166666667,6.12439583333333,28.314,-6.05015,-19.3776
49.1430578688525,82.405,0.124003278688524,7.89496388888889,21.277,-11.06618,-34.67
55.8796153846154,96.192,0.1184,6.72038666666667,28.152,-8.88430909090909,-18.936
69.804552173913,92.737,0.167428260869565,5.9252962962963,26.025,-8.01480526315789,-20.663
58.7456416666667,93.927,0.0371229166666667,6.12439583333333,28.314,-6.05015,-19.3776
24.205437037037,57.852,0.00866666666666669,4.79761785714286,10.945,-5.14866538461538,-16.559
34.8468604026846,75.276,0.0222751677852349,4.80934025974026,16.229,-5.097225,-17.676
24.205437037037,57.852,0.00866666666666669,4.79761785714286,10.945,-5.14866538461538,-16.559
23.9967090909091,64.584,0.172487878787879,7.88918666666667,23.879,-6.25809444444444,-19.116
25.7464053571429,55.873,0.00385714285714279,7.633255,19.154,-4.23469722222222,-16.849
23.9967090909091,64.584,0.172487878787879,7.88918666666667,23.879,-6.25809444444444,-19.116
25.7464053571429,55.873,0.00385714285714279,7.633255,19.154,-4.23469722222222,-16.849
10.0838571428571,35.146,1.06651935133901e-17,10.0925,30.187,-8.074,-30.187
34.4939968085106,86.652,0.0223744680851064,6.13227045454545,16.598,-5.354334,-19.068
61.8112922222222,74.603,0.0920033333333333,3.37002083333333,19.222,-3.65430238095238,-22.321
52.6437180851064,74.485,0.0700851063829787,4.88046391752577,25.164,-5.11365555555556,-30.41
4.1575225,12.384,0.117985,2.77465,9.1801,-2.05565,-7.4072
46.4660185185185,79.885,0.216925925925926,6.451,23.692,-7.57566666666667,-25.342
57.5461716049383,93.205,0.0512345679012346,6.9565025,26.677,-6.68561219512195,-30.705
53.7049230188679,89.424,0.0380679245283019,6.82192416666667,22.932,-5.77530642857143,-17.5655
30.5292754255319,70.921,0.00038297872340427,5.77731191489362,19.621,-5.83865935483871,-31.384
23.2547358974359,50.04,0.0707641025641025,6.76751666666667,24.919,-5.66930952380952,-11.4
45.2999666666667,75.097,0.193661111111111,7.247625,20.832,-5.44951,-16.902
66.7899166666667,90.469,0.076,6.42558823529412,33.735,-5.60521052631579,-31.895
62.844,79.274,0.21258,5.77188888888889,20.413,-6.3135652173913,-23.283
30.7580640625,65.7,0.010125,6.06796296296296,19.0469,-4.53297222222222,-18.973
52.8668080882353,92.448,0.111764705882353,6.63543235294118,28.692,-6.41190294117647,-19.908
32.8314705882353,56.233,0.00423529411764706,6.82847058823529,18.068,-6.82,-15.946
45.0798,76.572,0.0174193548387096,7.395625,24.011,-7.85266666666667,-27.6163
45.1276146551724,82.189,0.0348474137931035,7.50725862068966,31.508,-7.43756379310345,-20.411
43.6134078947368,81.652,0.015157894736842,7.408485,27.211,-8.19965,-27.504
30.0347203703704,56.952,0.223037037037037,6.17284,14.9433,-4.90610344827586,-13.57
59.7150069620253,99.325,0.084759493670886,4.66410638297872,15.396,-6.64115625,-23.719
74.8553571428571,99.504,0.265494285714286,6.3534,24.2178,-7.85171333333333,-19.78
42.4521534883721,84.204,0.0736829457364341,6.61980923076923,22.756,-6.5747265625,-29.3389
35.7099590909091,70.38,0.463181818181818,8.99336363636364,20.087,-8.067,-17.748
28.8919851851852,54.792,0.0640555555555556,8.86728571428571,24.7523,-9.41634615384615,-16.235
69.3104833333333,94.86,0.0394395833333333,5.05929310344828,16.883,-7.62244210526316,-29.733
71.3564507936508,93.277,0.147433333333333,5.05216666666667,29.855,-6.39221111111111,-14.181
49.2325656862745,89.1,0.019793137254902,5.41312777777778,26.208,-6.04770833333333,-19.776
18.84325,46.944,0.0244974193548387,6.75264285714286,19.656,-5.51632823529412,-17.03
17.120960625,36.476,0.108053125,4.89146105263158,17.427,-6.88308153846154,-16.5076
19.8953949367089,64.98,0.0353835443037975,6.44397297297297,24.2,-5.61027857142857,-19.653
20.1243279032258,47.016,0.120809677419355,5.38949205882353,15.929,-6.27687607142857,-16.111
37.119618125,77.437,0.00798062499999999,6.20461460674157,18.4455,-7.75963098591549,-20.053
26.083802247191,78.733,0.0435213483146068,6.1018402173913,19.622,-6.43747093023256,-28.334
6.57128386363636,13.754,0.0527704545454545,2.79312772727273,7.4519,-2.68758681818182,-6.8064
34.4939968085106,86.652,0.0223744680851064,6.13227045454545,16.598,-5.354334,-19.068
61.8112922222222,74.603,0.0920033333333333,3.37002083333333,19.222,-3.65430238095238,-22.321
52.6437180851064,74.485,0.0700851063829787,4.88046391752577,25.164,-5.11365555555556,-30.41
4.1575225,12.384,0.117985,2.77465,9.1801,-2.05565,-7.4072
46.4660185185185,79.885,0.216925925925926,6.451,23.692,-7.57566666666667,-25.342
57.5461716049383,93.205,0.0512345679012346,6.9565025,26.677,-6.68561219512195,-30.705
53.7049230188679,89.424,0.0380679245283019,6.82192416666667,22.932,-5.77530642857143,-17.5655
30.5292754255319,70.921,0.00038297872340427,5.77731191489362,19.621,-5.83865935483871,-31.384
23.2547358974359,50.04,0.0707641025641025,6.76751666666667,24.919,-5.66930952380952,-11.4
45.2999666666667,75.097,0.193661111111111,7.247625,20.832,-5.44951,-16.902
66.7899166666667,90.469,0.076,6.42558823529412,33.735,-5.60521052631579,-31.895
62.844,79.274,0.21258,5.77188888888889,20.413,-6.3135652173913,-23.283
30.7580640625,65.7,0.010125,6.06796296296296,19.0469,-4.53297222222222,-18.973
52.8668080882353,92.448,0.111764705882353,6.63543235294118,28.692,-6.41190294117647,-19.908
32.8314705882353,56.233,0.00423529411764706,6.82847058823529,18.068,-6.82,-15.946
45.0798,76.572,0.0174193548387096,7.395625,24.011,-7.85266666666667,-27.6163
45.1276146551724,82.189,0.0348474137931035,7.50725862068966,31.508,-7.43756379310345,-20.411
43.6134078947368,81.652,0.015157894736842,7.408485,27.211,-8.19965,-27.504
30.0347203703704,56.952,0.223037037037037,6.17284,14.9433,-4.90610344827586,-13.57
59.7150069620253,99.325,0.084759493670886,4.66410638297872,15.396,-6.64115625,-23.719
74.8553571428571,99.504,0.265494285714286,6.3534,24.2178,-7.85171333333333,-19.78
42.4521534883721,84.204,0.0736829457364341,6.61980923076923,22.756,-6.5747265625,-29.3389
35.7099590909091,70.38,0.463181818181818,8.99336363636364,20.087,-8.067,-17.748
28.8919851851852,54.792,0.0640555555555556,8.86728571428571,24.7523,-9.41634615384615,-16.235
69.3104833333333,94.86,0.0394395833333333,5.05929310344828,16.883,-7.62244210526316,-29.733
71.3564507936508,93.277,0.147433333333333,5.05216666666667,29.855,-6.39221111111111,-14.181
49.2325656862745,89.1,0.019793137254902,5.41312777777778,26.208,-6.04770833333333,-19.776
18.84325,46.944,0.0244974193548387,6.75264285714286,19.656,-5.51632823529412,-17.03
17.120960625,36.476,0.108053125,4.89146105263158,17.427,-6.88308153846154,-16.5076
19.8953949367089,64.98,0.0353835443037975,6.44397297297297,24.2,-5.61027857142857,-19.653
20.1243279032258,47.016,0.120809677419355,5.38949205882353,15.929,-6.27687607142857,-16.111
37.119618125,77.437,0.00798062499999999,6.20461460674157,18.4455,-7.75963098591549,-20.053
26.083802247191,78.733,0.0435213483146068,6.1018402173913,19.622,-6.43747093023256,-28.334
6.57128386363636,13.754,0.0527704545454545,2.79312772727273,7.4519,-2.68758681818182,-6.8064
54.4535423728814,86.473,0.226983050847458,7.13722857142857,20.71,-9.85045833333333,-27.579
67.0345612903226,96.59,0.278441935483871,6.823,31.374,-7.66852142857143,-16.134
68.3647776315789,96.84,0.0829,6.36729487179487,39.6925,-6.54119189189189,-20.553
46.979049137931,95.008,0.0812370689655172,5.93574428571429,32.327,-8.82779565217391,-21.2485
30.57271,66.816,0.138898148148148,7.8298664,20.896,-7.24023692307692,-19.053
59.6980814479638,92.628,0.0400805429864253,6.11906034482759,32.759,-6.67574476190476,-25.112
48.0589904807692,86.152,0.00547317307692308,5.36696,22.031,-4.95886648148148,-21.125
32.4161636363636,71.677,0.229931818181818,6.69506956521739,26.425,-6.85093333333333,-26.677
26.6320909090909,58.215,0.0621818181818181,6.51923076923077,32.868,-9.26466666666667,-20.34
34.7586172619048,72.074,0.0109809523809524,6.54085176470588,32.632,-6.67623614457831,-24.588
47.8313677419355,81.576,0.0511096774193549,6.81082352941176,22.474,-8.15711428571429,-20.098
20.5055093023256,38.271,0.116420930232558,5.69855,13.3953,-5.73152380952381,-13.461
28.1357428571429,50.113,0.0227821428571428,6.28909259259259,21.457,-5.81136896551724,-19.8075
15.3557333333333,36.432,0.0433819444444444,4.01391142857143,10.26,-3.71252432432432,-16.518
15.24155625,27.603,0.010125,4.26042666666667,11.629,-3.74014117647059,-10.198
22.4924171052632,36.258,0.0268118421052632,2.41274523809524,11.382,-2.92051764705882,-9.431
15.0416196969697,26.388,0.0327318181818182,3.34470810810811,13.7942,-4.34263928571429,-11.7323
9.09028090909091,19.552,0.0376718181818181,3.89782,16.453,-3.17911833333333,-11.6568
43.024305027933,91.8,0.0166938547486034,5.7602752688172,26.893,-6.19438837209302,-24.403
30.2713021276596,79.956,0.004508085106383,6.23919907407407,22.065,-5.29743385826772,-24.336
23.6430138888889,55.668,0.155544444444444,7.98998333333333,17.964,-7.67889444444444,-16.67
28.7169649122807,56.16,0.0802122807017544,6.70102142857143,19.982,-6.77987037037037,-21.455
33.6509522727273,60.625,0.157109090909091,8.97832,22.572,-7.1939,-24.15
42.6931265151515,87.517,0.0351439393939394,6.78715,24.455,-6.71686212121212,-25.002
50.3717066666667,82.44,0.549866666666667,7.80994736842105,25.344,-11.9902727272727,-24.012
28.6291366666667,53.892,0.076915,5.93790322580645,13.907,-6.18827931034483,-17.207
22.7302111940299,38.952,0.0354716417910448,3.41012837837838,12.564,-4.19654745762712,-13.624
2.9264,4.4352,0.0887964285714286,0.956575,2.8388,-1.06824166666667,-3.1421
34.108088372093,63,0.0922325581395349,7.82555833333333,23.115,-9.67617894736842,-20.372
44.4545269230769,82.62,0.406307692307692,7.07859285714286,21.282,-8.04875454545455,-24.5
69.7117364238411,92.592,0.0347079470198676,4.09677659574468,16.921,-6.66414210526316,-29.409
28.68987,59.292,0.0938766666666667,7.10062666666667,21.128,-6.91287333333333,-12.095
34.9539433333333,72.756,0.0561606666666667,5.76752142857143,22.005,-4.94128,-30.6449
21.4141811320755,51.552,0.0508396226415094,5.8456,15.121,-5.12305357142857,-16.237
35.1878079545455,71.748,0.0302727272727273,8.59745,21.3925,-7.79193260869565,-35.703
16.787496875,43.13,0.096984375,4.63391176470588,10.987,-5.04486666666667,-15.978
42.3627025641026,79.056,0.136628205128205,6.0989,22.032,-6.81935555555556,-16.1
44.6249436363636,79.309,0.0641981818181819,6.54016666666667,30.637,-7.706964,-17.97
36.8674926229508,79.488,0.0227516393442623,6.119784375,24.626,-6.70500862068966,-21.603
18.2204653846154,88.38,0.0647205128205128,8.72305647058823,46.944,-6.62581181818182,-20.232
27.78551225,72.653,0.0585075,8.33327833333333,36.363,-6.71175954545455,-19.081
41.0800666666667,83.557,0.0516741496598639,5.98285714285714,30.135,-5.34031038961039,-30.514
48.8986171428571,77.832,0.0295992857142857,9.51507692307692,36.684,-8.191148,-18.864
31.072225,57.888,0.0647791666666668,8.03592727272727,18.046,-6.68003846153846,-17.932
34.3259446969697,77.04,0.0106401515151515,4.61157837837838,20.668,-5.8595224137931,-16.988
22.9257305555556,53.316,0.025,5.09895,14.868,-6.3174375,-16.344
20.803312195122,43.129,0.158109756097561,6.64565909090909,21.884,-7.35378947368421,-17.4452
24.0949744186047,48.891,0.0955,4.775,17.353,-4.80683333333333,-11.5604
32.1707,60.876,0.0581136363636364,7.38865,18.216,-7.27242272727273,-22.9242
28.2981380952381,59.689,0.0394380952380953,7.791555,22.6166,-7.00794090909091,-22.7765
34.5059333333333,78.52,0.0124543209876543,7.28276,22.754,-6.25505057471264,-22.909
23.8845757575758,51.3,0.0818181818181818,10.0248181818182,29.686,-5.97627777777778,-22.5
23.8845757575758,51.3,0.0818181818181818,10.0248181818182,29.686,-5.97627777777778,-22.5
